,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3378.5,6345.5,3238.5,3045.0,2736.7000000000003,2543.2000000000003,45.57575640522429,3.8042807980333837,23.699238701714712,3.91582240635326,56.459577904308404,3.9595063262435715,48.61384539469537,1.7815548749509116
2,3334.6,6367.9,3214.9,3021.4,2715.0,2521.5,45.63280912752357,3.8034965326747345,23.06331962879555,3.9153304536245668,55.51910733241161,3.95984247571116,48.20961975865853,1.761969227822918
3,3309.1,6324.799999999999,3197.7999999999997,3005.5,2699.7999999999997,2507.5,45.65819164482254,3.8034916267760295,22.670059618903082,3.915264176207271,54.90556943997185,3.959779586783142,47.994435586732365,1.751755031874225
4,3277.0,6486.2,3227.3,3133.1,2725.7000000000003,2631.5,44.936662721176226,3.8145999084252984,26.855106470032887,3.9159478443411717,59.9014234641488,3.957442876898788,50.0214481305551,1.7381688070362076
5,3376.2,6100.299999999999,3229.4,3037.8,2730.7,2539.1,45.6377432711598,3.80554927819388,23.439616015552858,3.9160178401948538,56.15984927920727,3.9587129120008684,48.40628482870313,1.750674529346134
6,3312.4,6146.299999999999,3196.7999999999997,3008.5,2698.9,2510.6000000000004,45.64791040909879,3.8048456535491844,22.56730320567274,3.9158250654357176,54.98550399170264,3.9596475606216344,48.14111060825165,1.7491047649061158
7,3256.8,6176.7,3162.7999999999997,2973.5,2666.2999999999997,2477.0,45.723639856603405,3.802607714556524,22.02979522747254,3.915179873753186,53.82437856396483,3.959150018541578,47.48690439572939,1.7252544028765475
8,3224.3,6180.9,3140.5,2954.6,2645.0,2459.1,45.731067802273145,3.8032248396348063,21.4681959127252,3.9152821712352557,53.10387282459214,3.9601357467519898,47.09579862546357,1.7112621367644252
9,3197.2,6413.2,3155.8,3092.8,2658.4,2595.4,45.03022509129146,3.8148719454542617,25.301989805499637,3.9161176452427524,58.66668601764737,3.9587549621103095,49.33881225035123,1.6990418392711273
10,3265.3,6010.099999999999,3163.8,2971.3,2668.8,2476.3,45.676897394476796,3.802278938091076,22.379733135964813,3.9151429109383047,53.89682304439533,3.95990738057202,47.29267470274651,1.7185770039532977
11,3211.2,6036.4,3130.5,2944.5,2635.7999999999997,2449.7999999999997,45.6873061113965,3.8025991631327027,21.54914850312931,3.9154741790434846,52.81807104841785,3.9599822811309515,46.96786134790583,1.70324722921867
12,3176.7,6056.799999999999,3105.6,2925.0,2611.6,2431.0,45.666532500667245,3.8030624605596666,21.00200342872546,3.9154443434893635,52.24198876378317,3.961280380986226,46.65113835025049,1.689458044662304
13,3146.3,6140.0,3082.0,2906.0,2588.6,2412.6,45.68166527470184,3.803092653573741,20.552303479912396,3.915528994075678,51.63961408986274,3.9611480049217143,46.43968014045991,1.6756136292719177
14,3134.7,6299.2,3097.5,3051.9,2599.6,2554.0,44.989982142684745,3.8140307816226056,23.61408171361997,3.9167555497870348,57.711989003629604,3.9604178544263484,49.021414667500416,1.6718407140871654
15,3314.0,5896.599999999999,3182.6000000000004,3000.8,2686.2000000000003,2504.4,45.662861949075335,3.808444029065951,22.819592859986738,3.9174106891277987,54.41211479895128,3.9587501306712483,47.676770077598434,1.7233056681204446
16,3241.1,5994.599999999999,3145.8,2965.0,2650.8,2470.0,45.66545977051779,3.8058664183541473,21.87945077722027,3.9172276858194057,53.26872933128193,3.96009882436786,47.10744738586524,1.709207290507283
17,3184.7,6070.9,3107.7999999999997,2924.6,2613.8999999999996,2430.7,45.637274839353786,3.8024406097041665,21.516453720830498,3.916482234100763,51.95176798791483,3.960678810716524,46.392482717524395,1.684001734344571
18,3149.1,6142.9,3081.4,2903.4,2587.9,2409.9,45.68510933422458,3.8031402258124882,20.928611485200374,3.916774557010604,51.3269087861194,3.9615459546320895,46.03294112288775,1.66898698813004
19,3130.5,6208.2,3092.3999999999996,3046.7,2595.7,2550.0,44.97702270793838,3.818588985378988,23.82899747830355,3.9181843766034583,57.042618574518606,3.9602354535311313,48.720347959341176,1.6620689362837142
20,3163.0,5996.2,3089.6,2908.8,2597.2,2416.4,45.649512451703814,3.8034333180334783,21.34119054205744,3.9169947253058996,51.449069512503364,3.9619011886561464,45.95072698780455,1.6687049625248174
21,3111.5,6062.4,3052.4,2880.6000000000004,2560.6,2388.8,45.71583530012687,3.8022996957229696,20.637075431890914,3.9167007801014524,50.68031489886422,3.9615690858625814,45.65415404016273,1.652762183550463
22,3078.8,6125.599999999999,3023.2,2859.0,2531.6,2367.4,45.69109327271774,3.8039144085782985,19.946488851457858,3.9170113100744524,49.90864822293301,3.961921685733815,45.48277798580185,1.648481366235244
23,3060.8,6133.0,3006.6000000000004,2846.3,2514.5,2354.2,45.70986032805625,3.8033499092748335,19.634704077459176,3.9173209794714903,49.43606333435685,3.96188824772277,45.318139253967544,1.6307406443132095
24,3032.5,6232.099999999999,2997.7000000000003,2963.5,2503.0,2468.7999999999997,45.05699430148575,3.8173568995936153,20.732073719493226,3.9184918203945247,55.55789155030963,3.9616836604343773,47.839759557052965,1.62323023017929
25,3110.5,6076.4,3047.6,2876.6,2556.7,2385.7,45.69915773281681,3.8036956598172313,20.704594131215213,3.917224457925364,50.52195842370279,3.9619974260253294,45.397100167055655,1.654190654039439
26,3049.3,6031.799999999999,2997.6,2840.4,2506.5,2349.3,45.68348070965939,3.8034791498194074,19.71595279249961,3.9174241847547697,49.340673613769454,3.9623961966608445,45.15527937494468,1.638514396616985
27,3033.3,6104.7,2979.7,2832.0,2487.9,2340.2000000000003,45.6252010227337,3.9187213604386457,48.84275701714148,3.96347028056283,44.98829939184804,3.96347028056283,44.98829939184804,1.618847673357618
28,2999.1,6130.5,2947.9,2805.9,2456.6,2314.6,45.69198463973793,3.918103526359656,48.296488683012186,3.9634688403250897,44.7758326887631,3.9634688403250897,44.7758326887631,1.6134212267751404
29,2967.8,6308.599999999999,2935.5,2907.3,2441.3999999999996,2413.2,44.94065637768161,3.919594748209114,54.67646577803712,3.9623653637882947,47.34879264636074,3.9623653637882947,47.34879264636074,1.6066443601761986
30,3004.4,6091.299999999999,2952.6,2808.3999999999996,2461.8,2317.6,45.655812691237195,3.8049236076523236,18.795458575141783,3.918169151621769,48.298083176883765,3.963276684502893,44.67253476122157,1.6138387876938998
31,2979.4,6142.9,2929.5,2800.7000000000003,2437.0,2308.2000000000003,45.6823782046167,3.9196805648847963,47.64901960684491,3.9640625747743194,44.76101047444699,3.9640625747743194,44.76101047444699,1.596329501327274
32,2963.2,6140.599999999999,2912.1000000000004,2793.8,2418.6000000000004,2300.3,45.69604997299652,3.920208736509828,47.14433241028826,3.964459275648933,44.76592925907911,3.964459275648933,44.76592925907911,1.589078586740699
33,2945.7,6089.099999999999,2894.6,2776.6,2400.9,2282.9,45.7963018259265,3.92026742735352,46.626960142274996,3.9647086019485323,44.58973403590142,3.9647086019485323,44.58973403590142,1.5805481432309574
34,2908.2,6437.0,2876.4,2852.8,2381.0,2357.4,44.956817441707656,3.9208945073283927,53.78809019204221,3.9639552075650806,47.25301227243139,3.9639552075650806,47.25301227243139,1.584613105427081
35,2987.3,6095.099999999999,2935.7999999999997,2796.7999999999997,2444.2,2305.2,45.629366392097026,3.919827781370077,47.55293547688976,3.964721835357703,44.41609910296229,3.964721835357703,44.41609910296229,1.5936651221220737
36,2933.5,6126.2,2883.9,2763.3,2392.3,2271.7000000000003,45.625444218582054,3.919842369577487,46.81760585217063,3.965429444151406,44.048598736895926,3.965429444151406,44.048598736895926,1.5849874126960888
37,2912.3,6181.099999999999,2861.6,2743.2000000000003,2369.7999999999997,2251.4,45.69063679114315,3.9201228457056785,46.28871030045303,3.965754770177901,43.79318509013984,3.965754770177901,43.79318509013984,1.5787064969416462
38,2890.7,6099.099999999999,2839.6,2726.5,2348.5,2235.4,45.66864061344697,3.920517853859004,45.70859195945914,3.9660886690969246,43.53307585768975,3.9660886690969246,43.53307585768975,1.570705516096967
