,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1172.5,9628.5,1083.9,1059.4,511.9,487.4,6.3744679399204465,4.1365299329538425,37.771065166311885,4.1365299329538425,37.771065166311885,4.1365299329538425,37.771065166311885,1.5076933476098775
2,1189.3,9611.6,1146.5,1122.7,459.5,435.7,6.219720143336932,4.1365299329538425,37.771065166311885,4.1365299329538425,37.771065166311885,4.1365299329538425,37.771065166311885,1.4989223343608031
3,1059.6,9730.1,1033.7,1009.5999999999999,443.5,419.40000000000003,6.224278231864829,4.158436614463165,36.1308942490319,4.158436614463165,36.1308942490319,4.158436614463165,36.1308942490319,1.4782919502497789
4,969.2,7844.099999999999,2959.6,2940.1,427.09999999999997,407.59999999999997,6.177661581511132,4.135913552595981,32.695406917307665,4.135913552595981,32.695406917307665,4.135913552595981,32.695406917307665,1.461856891390611
5,897.0,8615.7,2188.0,2188.0,271.79999999999995,271.79999999999995,6.134459973691031,4.081348494962611,12.561531567054796,4.081348494962611,12.561531567054796,4.081348494962611,12.561531567054796,1.4509592706473475
6,937.5,8461.599999999999,2346.1,2346.1,289.09999999999997,289.09999999999997,6.240577865434656,4.101752328579598,16.657488269462995,4.101752328579598,16.657488269462995,4.101752328579598,16.657488269462995,1.451746997147108
7,935.2,7996.4,2807.3,2790.9,401.29999999999995,384.9,6.392062363167433,4.091089808174452,15.206631549511947,4.091089808174452,15.206631549511947,4.091089808174452,15.206631549511947,1.444392866287476
8,920.9,9869.199999999999,889.3,874.8,354.9,340.4,6.3182097871026315,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,1.432738323965376
9,828.9,9973.4,745.6,732.7,339.79999999999995,326.9,6.365623824830258,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,1.417241201438662
10,871.6,9930.699999999999,815.1999999999999,805.3,312.2,302.3,6.307113625263796,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,1.4057559944573452
11,737.6,8414.4,2388.3,2388.3,164.1,164.1,6.194182411828719,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,4.16319500565137,31.932915935449312,1.3902706269897065
12,832.0,9967.6,795.1,795.1,225.1,225.1,6.243053379514654,4.164123296984042,42.97455697751478,4.164123296984042,42.97455697751478,4.164123296984042,42.97455697751478,1.4196659307880326
13,818.1,9977.4,791.1999999999999,781.9,338.7,329.40000000000003,6.307691702328014,4.154084737039667,30.49099589003518,4.154084737039667,30.49099589003518,4.154084737039667,30.49099589003518,1.4190563985232272
14,754.2,10045.1,726.9,719.6,319.09999999999997,311.8,6.298423707015873,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,1.404272356704056
15,825.0,9973.5,768.5,760.0,296.29999999999995,287.79999999999995,6.306572886830282,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,1.3916140490958342
16,761.5,10039.3,720.5,716.8000000000001,274.59999999999997,270.9,6.255739704256568,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,1.3749618350294734
17,668.9,8389.4,2415.3,2415.3,136.1,136.1,6.129403830084741,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,4.151382117914535,27.355274687215,1.3545155713071164
18,600.9,8764.6,2040.1000000000001,2040.1000000000001,259.2,259.2,6.218500393172879,4.095377307059664,10.076967526894846,4.095377307059664,10.076967526894846,4.095377307059664,10.076967526894846,1.3440223073315984
19,208.9,10546.3,207.0,207.0,73.10000000000001,73.10000000000001,5.77666418734673,4.171090602331512,8.184429425452139,4.17401437078212,0.5044809398494858,4.17401437078212,0.5044809398494858,0.0
20,664.4,9413.3,1380.3000000000002,1380.3000000000002,212.1,212.1,6.143803873510025,4.135300296524611,15.830883961630224,4.158623989389638,21.872499190061824,4.158623989389638,21.872499190061824,1.372384475860572
21,587.4,9412.3,1391.4,1391.4,218.3,218.3,6.248185625931543,4.04674895396238,34.36093278238086,4.095032755910786,38.600598987441046,4.095032755910786,38.600598987441046,1.318410575267441
22,374.1,9369.9,1437.8000000000002,1437.8000000000002,93.10000000000001,93.10000000000001,6.104261408189349,4.04674895396238,34.36093278238086,4.095032755910786,38.600598987441046,4.095032755910786,38.600598987441046,1.3112727599578604
23,514.6,10266.699999999999,495.5,495.5,205.5,205.5,6.218565239763762,4.163174772030074,18.11115451879031,4.163174772030074,18.11115451879031,4.163174772030074,18.11115451879031,1.2970172419001187
