,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3133.1,7635.599999999999,2923.3,2844.8,2233.6,2155.1,27.38584128851125,3.901577705552167,23.05420694272184,3.987511353396877,52.64469861972316,4.01827204199685,54.49809293655547,1.8485654344528384
2,3130.1,7638.0,2921.0,2842.4,2238.5,2159.9,27.273146136414194,3.8982503693770156,22.863747589805108,3.9853696199625843,53.419358958861885,4.01683955565469,53.85463385958703,1.847111177186175
3,3130.0,7636.099999999999,2924.2,2846.8,2246.7999999999997,2169.4,27.5997337960561,3.9823496969561027,53.56057700116862,4.016586771594416,53.92943568267327,4.016586771594416,53.92943568267327,1.8489837601535537
4,3114.3,7608.5,2915.2,2835.7999999999997,2257.6,2178.2,27.60991500672991,3.8908507508793235,22.424678982286828,3.9801261531233996,53.447743051414534,4.015750297427677,53.195734207343406,1.837012071856044
5,3116.2,7619.2,2915.6000000000004,2840.1000000000004,2244.3,2168.8,27.567698231324204,3.9817200723147823,54.53349369645499,4.017569317001751,54.65135443767013,4.017569317001751,54.65135443767013,1.817549211247137
6,3207.9,7511.9,2994.6,2920.0,2292.0,2217.4,27.400391956697288,3.979437224675379,56.44449259062404,4.010644097115288,56.24464284728373,4.010644097115288,56.24464284728373,1.839863822522073
7,3224.2,7430.5,3006.6,2930.4,2322.2,2246.0,27.832891698953947,3.975361065392154,57.766603440402015,4.008111894730485,56.50108496328486,4.008111894730485,56.50108496328486,1.8430595619731431
8,3194.6,7326.7,2980.9,2902.6,2316.9,2238.6,27.573905692343555,3.973811820538649,56.436402369317264,4.007966631248471,55.496819327090584,4.007966631248471,55.496819327090584,1.8401871729536057
9,3165.1,7387.5,2961.6,2881.3,2308.0,2227.7000000000003,27.622570366734195,3.8846876815915703,22.645157789941365,3.9728238581558446,55.24420174423765,4.0089525282329594,54.319875934212284,1.8281265632888255
10,3168.4,7362.2,2966.5,2886.2,2314.7000000000003,2234.4,27.927723094234953,3.9729013614795328,55.95700137935218,4.00933830203012,54.76974967329561,4.00933830203012,54.76974967329561,1.8253563336445804
11,3182.0,7455.0,2970.7000000000003,2892.3,2308.4,2230.0,27.31739628534589,3.9749517338778864,56.359865001510684,4.010110548147896,55.3190527501969,4.010110548147896,55.3190527501969,1.8214180552626156
12,3167.7,7232.0,2962.2999999999997,2880.2999999999997,2321.7999999999997,2239.7999999999997,27.923737756525576,3.8803049601176123,22.774807561164053,3.970949317266743,55.79458624112849,4.00754436645897,54.53531809825441,1.830315627968932
13,3151.1,7401.599999999999,2950.2000000000003,2868.2000000000003,2316.8,2234.8,27.991144023888037,3.878568961900359,22.698797372917554,3.97005507008687,55.217878260118695,4.007408448575711,53.92504649386946,1.8175491643824844
14,3141.0,7311.799999999999,2937.7000000000003,2856.3,2307.8,2226.4,27.865448411282674,3.880210575150336,22.56282734300892,3.970772801826067,54.997780430225006,4.008209588511751,53.75609999234137,1.810901200296979
15,3128.6,7427.099999999999,2925.4,2844.3,2299.5,2218.4,27.78208920988999,3.880076216188045,22.538822254957225,3.9713123741008274,54.834691855786076,4.008532202440604,53.74250144299929,1.8083032603084237
16,3116.8,7600.9,2923.7999999999997,2844.5,2296.7999999999997,2217.5,27.893226653984314,3.881153319071917,22.484970651116832,3.971746100721253,55.23670511008238,4.009008540168533,54.03271312169685,1.7928016149381063
17,3167.3,7030.5,2955.4,2878.1,2288.5,2211.2,28.404317059039222,3.974359669399991,56.206508535037386,4.007304864302826,54.48410919008719,4.007304864302826,54.48410919008719,1.812563150045885
18,3173.6,7073.099999999999,2962.4,2888.5,2293.6,2219.7,28.2059035551217,3.9725037585361944,57.7743275244065,4.0065774127003495,56.29620895143311,4.0065774127003495,56.29620895143311,1.807772607491239
19,3156.9,7075.4,2944.5,2866.1000000000004,2300.7,2222.3,28.035582266367587,3.9705151994213277,56.3751513960759,4.006921739590683,54.36083045269009,4.006921739590683,54.36083045269009,1.8048055175003967
20,3147.0,7111.099999999999,2928.2000000000003,2849.1,2292.0,2212.8999999999996,27.892061168844513,3.9711140435863777,55.60998968811525,4.007827673452604,54.20282223690253,4.007827673452604,54.20282223690253,1.800538555899242
21,3120.4,7156.2,2912.1,2832.7,2281.5,2202.1,27.674973932898357,3.8841992126533387,22.120438806993256,3.97175197853348,54.8730081345945,4.0089995281324375,53.97032941105381,1.7942356098033032
22,3116.2,7398.099999999999,2909.5,2829.7,2281.6,2201.7999999999997,27.878905895810533,3.883339809220313,22.543028825194984,3.972658578173476,54.937702555211644,4.010223256372164,53.932940527228105,1.807409052434889
23,1170.4,6336.0,1104.6,1104.6,550.1,550.1,27.386276594335452,4.041405946518078,23.73245787137574,4.066483216900708,22.660539337855667,4.066483216900708,22.660539337855667,1.7902504816962077
24,3114.2,7130.799999999999,2893.7000000000003,2812.0,2270.6000000000004,2188.9,27.17296535458324,3.882344931864087,22.57994437458093,3.972915893250573,54.11335676837467,4.009802473682346,52.653245251807924,1.7961223845359495
25,3105.7,7211.599999999999,2886.4,2805.6000000000004,2267.2999999999997,2186.5,27.172085395912806,3.8822554640449085,22.316641372793384,3.972940237408121,54.168828937595066,4.010527742164214,53.13201408196805,1.7912236690350776
26,3080.7,7194.5,2870.5,2789.2,2258.5,2177.2,27.07411423519754,3.8808348082889728,22.224814004829184,3.97238710788776,54.212400264047076,4.009976115356923,52.84745597384475,1.7854822365303245
27,3065.1,7347.799999999999,2858.4,2777.8,2247.6,2167.0,27.02158868367837,3.881274648649096,22.230692588954483,3.9729538699958313,53.63715629701086,4.011177132987966,52.236826924084504,1.7677890780323615
28,3053.6,7516.599999999999,2859.1,2780.8,2246.9,2168.6000000000004,27.408670485127217,3.883816076658608,22.417401044435938,3.974376461325592,54.50874602554824,4.011661683459631,53.24890891768065,1.7677890780323615
29,3053.6,7516.599999999999,2859.1,2780.8,2246.9,2168.6000000000004,27.408670485127217,3.883816076658608,22.417401044435938,3.974376461325592,54.50874602554824,4.011661683459631,53.24890891768065,1.7677890780323615
